game_id,game_date,season_id,season_type,team_id_home,team_id_away,wl_home,pts_home,pts_away,home_win,elo_home,elo_away,elo_prob,home_rest_days,away_rest_days,home_b2b,away_b2b,rest_diff
401722608,2024-11-12,22025,Regular Season,282,2565,L,72,77,0,1609.785244118613,1455.2847147058226,0.7845411240415,8.0,4.0,0,0,4.0
401722317,2024-11-12,22025,Regular Season,2515,295,W,87,75,1,1481.837789420002,1398.6167718420684,0.7072387923585824,4.0,3.0,0,0,1.0
401722286,2024-11-12,22025,Regular Season,218,2182,W,69,61,1,1514.091263731088,1539.662619374241,0.5635917136166092,4.0,3.0,0,0,1.0
401722281,2024-11-12,22025,Regular Season,58,2029,W,85,69,1,1555.932703953804,1404.0592649139571,0.7819738317227615,4.0,3.0,0,0,1.0
401722095,2024-11-12,22025,Regular Season,160,2217,L,56,62,0,1482.311155501715,1518.8170416753694,0.5480531329404339,3.0,3.0,0,0,0.0
401715319,2024-11-12,22025,Regular Season,145,6,W,64,54,1,1528.2269943547624,1496.5473906886143,0.6422894339620439,4.0,4.0,0,0,0.0
401721980,2024-11-12,22025,Regular Season,2635,2698,W,76,73,1,1402.2992851831225,1485.1243552995722,0.4815516190003813,8.0,6.0,0,0,2.0
401721788,2024-11-12,22025,Regular Season,2885,2352,L,50,68,0,1381.4721460638073,1379.5965653289527,0.6019865015274144,4.0,8.0,0,0,-4.0
401721677,2024-11-12,22025,Regular Season,171,2329,W,76,75,1,1471.5997831529571,1460.125406011128,0.6151480405311787,3.0,6.0,0,0,-3.0
401721676,2024-11-12,22025,Regular Season,322,219,W,65,63,1,1410.0522958747763,1476.439495938916,0.5051990496609566,3.0,5.0,0,0,-2.0
401721051,2024-11-12,22025,Regular Season,2459,2405,W,79,66,1,1428.7910254979563,1471.8390577437408,0.5387093831406707,8.0,4.0,0,0,4.0
401721043,2024-11-12,22025,Regular Season,193,2379,W,88,70,1,1465.872309143912,1411.262870001226,0.6720142961108172,3.0,5.0,0,0,-2.0
401720584,2024-11-12,22025,Regular Season,2561,44,W,74,66,1,1401.0224684212344,1469.6790386002317,0.5019333412892123,4.0,2.0,0,0,2.0
401720456,2024-11-12,22025,Regular Season,2272,2428,W,76,60,1,1567.5316030925983,1479.388886320772,0.7130702755504728,3.0,4.0,0,0,-1.0
401718137,2024-11-12,22025,Regular Season,45,2448,W,85,80,1,1480.5593727662465,1385.1879966725137,0.7215080062250193,4.0,5.0,0,0,-1.0
401716867,2024-11-12,22025,Regular Season,2230,2066,W,78,63,1,1492.4670319993209,1468.3783059026678,0.6321887824789972,3.0,2.0,0,0,1.0
401715653,2024-11-12,22025,Regular Season,52,2627,W,72,52,1,1518.2533580232198,1532.9268906034547,0.5789549292609832,3.0,3.0,0,0,0.0
401722033,2024-11-12,22025,Regular Season,2870,2065,W,91,69,1,1515.312040011209,1456.594779812312,0.6772048960775104,4.0,3.0,0,0,1.0
401719349,2024-11-13,22025,Regular Season,238,25,W,85,69,1,1476.813248361175,1459.2439982619585,0.6234198083891352,3.0,6.0,0,0,-3.0
401726386,2024-11-13,22025,Regular Season,202,198,W,85,76,1,1466.63362918676,1469.001655075642,0.596119218381523,4.0,7.0,0,0,-3.0
401727286,2024-11-13,22025,Regular Season,2710,2739,L,73,87,0,1494.7296778789228,1450.4724594541858,0.6587474522250167,7.0,5.0,0,0,2.0
401700464,2024-11-13,22025,Regular Season,154,2908,W,85,80,1,1549.6459006446485,1424.1855689648469,0.7549446098703885,3.0,5.0,0,0,-2.0
401722592,2024-11-13,22025,Regular Season,2393,339,W,80,63,1,1492.3343128100366,1449.669618885736,0.6566836593519241,4.0,8.0,0,0,-4.0
401700409,2024-11-13,22025,Regular Season,2670,2771,W,63,42,1,1591.6468802752606,1533.593103646751,0.6763694346549455,5.0,4.0,0,0,1.0
401715638,2024-11-13,22025,Regular Season,2641,2751,W,96,49,1,1578.343051421307,1478.2980332806892,0.7268815220536348,5.0,3.0,0,0,2.0
401722135,2024-11-13,22025,Regular Season,2837,2582,W,70,68,1,1416.328964523717,1467.6979291383786,0.5267865445235135,5.0,6.0,0,0,-1.0
401715562,2024-11-13,22025,Regular Season,2275,2550,W,49,48,1,1558.476247057633,1565.6183941107186,0.5894855039735094,5.0,4.0,0,0,1.0
401722227,2024-11-13,22025,Regular Season,2540,278,W,91,86,1,1516.0987279864532,1459.2060980528356,0.6749046055743959,4.0,5.0,0,0,-1.0
401707986,2024-11-13,22025,Regular Season,158,161,W,86,60,1,1564.6888254227642,1462.177600822448,0.7296908081925021,4.0,3.0,0,0,1.0
401707849,2024-11-13,22025,Regular Season,356,2473,W,66,54,1,1628.1644391567484,1554.4423095162558,0.6957903058227501,5.0,7.0,0,0,-2.0
401706920,2024-11-13,22025,Regular Season,38,2239,W,83,53,1,1599.5579710679233,1469.1474695714116,0.7601779905535903,5.0,5.0,0,0,0.0
401725367,2024-11-13,22025,Regular Season,2541,2449,L,80,88,0,1538.1350291746287,1458.0079818626336,0.7035375642075139,5.0,2.0,0,0,3.0
401720514,2024-11-13,22025,Regular Season,2440,2692,W,88,58,1,1617.6441776148138,1517.1438551200756,0.7274015345631207,4.0,5.0,0,0,-1.0
401709969,2024-11-13,22025,Regular Season,2539,299,W,84,54,1,1565.0738434688612,1517.4661996376633,0.6630696977524205,4.0,5.0,0,0,-1.0
401721656,2024-11-13,22025,Regular Season,30,250,W,98,95,1,1529.52792786873,1516.1656136434844,0.6177176619965283,6.0,4.0,0,0,2.0
401706158,2024-11-13,22025,Regular Season,2385,2099,W,62,52,1,1501.3872812151774,1452.8604754505463,0.6642507562553772,7.0,4.0,0,0,3.0
401715389,2024-11-13,22025,Regular Season,135,249,L,51,54,0,1518.3830097100008,1561.8983588821484,0.5380408216861308,4.0,8.0,0,0,-4.0
401715865,2024-11-13,22025,Regular Season,2344,270,W,76,62,1,1530.1662246390235,1519.9239243984127,0.6134676127180303,4.0,6.0,0,0,-2.0
401727079,2024-11-13,22025,Regular Season,8,2653,W,65,49,1,1515.574142613243,1548.0002090066844,0.5538634112987777,4.0,4.0,0,0,0.0
401718248,2024-11-13,22025,Regular Season,2168,2050,W,77,69,1,1609.9008145323078,1463.3736604638457,0.7766813508604211,4.0,9.0,0,0,-5.0
401715609,2024-11-13,22025,Regular Season,41,2330,W,90,49,1,1711.1439184449307,1453.405959748505,0.8683686752824238,4.0,7.0,0,0,-3.0
401714642,2024-11-13,22025,Regular Season,2,2309,W,79,56,1,1631.8328986263682,1535.204119191756,0.7229600728000384,4.0,9.0,0,0,-5.0
401706948,2024-11-13,22025,Regular Season,248,309,W,91,45,1,1661.573043542865,1519.9378627745368,0.771758963731742,4.0,9.0,0,0,-5.0
401715336,2024-11-13,22025,Regular Season,2633,149,W,92,57,1,1633.7838003838715,1529.7108403478903,0.7314603631959333,4.0,5.0,0,0,-1.0
401715450,2024-11-13,22025,Regular Season,156,2277,W,78,43,1,1608.9110409768907,1366.1662691404956,0.8581858910122059,3.0,5.0,0,0,-2.0
401716877,2024-11-13,22025,Regular Season,2244,2117,L,69,70,0,1541.9132420762185,1483.6603663622834,0.6766202595514179,2.0,2.0,0,0,0.0
401715592,2024-11-13,22025,Regular Season,2599,2681,W,66,45,1,1565.9440799468207,1488.7465951446563,0.7000081847265186,4.0,7.0,0,0,-3.0
401720785,2024-11-13,22025,Regular Season,159,399,L,73,87,0,1415.527220403698,1425.8292023817864,0.5850767364313114,4.0,9.0,0,0,-5.0
401718417,2024-11-13,22025,Regular Season,113,2348,L,66,76,0,1529.1923532243184,1547.1550796265683,0.5743326599696389,5.0,4.0,0,0,1.0
401724541,2024-11-13,22025,Regular Season,55,2247,W,72,67,1,1437.0418982488827,1449.634229492469,0.5818725399314256,6.0,5.0,0,0,1.0
401724535,2024-11-13,22025,Regular Season,152,324,W,82,70,1,1607.1734535280773,1405.7715157403406,0.8266853095950557,5.0,4.0,0,0,1.0
401721790,2024-11-13,22025,Regular Season,2083,116,L,89,93,0,1467.565035924408,1451.3410738216462,0.6216000147281346,4.0,5.0,0,0,-1.0
401721678,2024-11-13,22025,Regular Season,111,108,W,78,56,1,1455.3367408285185,1477.6272237336589,0.5682311849805468,3.0,3.0,0,0,0.0
401721069,2024-11-13,22025,Regular Season,2649,2750,W,86,77,1,1556.1028556260471,1515.6252112736215,0.6538397431561265,4.0,4.0,0,0,0.0
401720479,2024-11-13,22025,Regular Season,2506,2747,W,71,68,1,1405.5460885075288,1490.117593771239,0.4790422049029669,5.0,4.0,0,0,1.0
401719335,2024-11-13,22025,Regular Season,526,179,L,65,74,0,1466.3433155302132,1543.207395645836,0.4901230796612032,5.0,4.0,0,0,1.0
401718458,2024-11-13,22025,Regular Season,2429,257,W,65,48,1,1542.6064316416855,1539.9112801093236,0.6031163416920358,4.0,4.0,0,0,0.0
401727338,2024-11-13,22025,Regular Season,47,2634,W,88,84,1,1483.4274512492077,1456.62580661224,0.6358125454184164,5.0,3.0,0,0,2.0
401715987,2024-11-14,22025,Regular Season,9,2253,W,87,76,1,1503.3628989100264,1631.7129803614064,0.4168081725263616,4.0,5.0,0,0,-1.0
401719369,2024-11-14,22025,Regular Season,2571,2458,L,69,78,0,1561.7084770281251,1493.2426981828498,0.6893480400284939,6.0,6.0,0,0,0.0
401706973,2024-11-14,22025,Regular Season,2306,99,L,65,76,0,1562.91103476732,1510.1034225878807,0.6697240938083461,5.0,4.0,0,0,1.0
401720880,2024-11-14,22025,Regular Season,279,2464,L,57,60,0,1377.7536362108576,1445.2379603428046,0.5036202853278466,3.0,2.0,0,0,1.0
401725507,2024-11-14,22025,Regular Season,13,2547,W,75,71,1,1334.053386037167,1529.8050706892564,0.3265380788333535,7.0,5.0,0,0,2.0
401722385,2024-11-14,22025,Regular Season,2439,2437,W,80,69,1,1548.856305423024,1449.468920823991,0.7261293329830257,5.0,5.0,0,0,0.0
401720748,2024-11-14,22025,Regular Season,166,357,W,83,82,1,1455.40417245027,1517.3324929162343,0.5116139911957522,5.0,2.0,0,0,3.0
401727322,2024-11-14,22025,Regular Season,236,2413,W,76,62,1,1499.9964983430584,1549.461221081133,0.5295182741865323,3.0,6.0,0,0,-3.0
401719219,2024-11-14,22025,Regular Season,197,79,W,85,78,1,1494.813072718667,1517.9009229775083,0.5671046990912461,4.0,10.0,0,0,-6.0
401715914,2024-11-14,22025,Regular Season,2724,2460,W,79,73,1,1511.3548366876,1527.2575054449792,0.5772292109275455,5.0,4.0,0,0,1.0
401715431,2024-11-14,22025,Regular Season,94,2447,L,59,61,0,1507.8032818001916,1497.7814519269305,0.6131666269653345,6.0,6.0,0,0,0.0
401721011,2024-11-14,22025,Regular Season,2084,2803,L,64,87,0,1384.4855755550848,1514.9201184097965,0.4138943795250979,3.0,6.0,0,0,-3.0
401721969,2024-11-14,22025,Regular Season,294,2569,W,71,62,1,1457.3291785373324,1436.004448490516,0.6284813771055192,3.0,6.0,0,0,-3.0
401722009,2024-11-14,22025,Regular Season,2523,284,W,63,51,1,1410.6990582610883,1361.2597963658486,0.6654211696311713,7.0,5.0,0,0,2.0
401722167,2024-11-14,22025,Regular Season,2378,2154,W,92,67,1,1439.4230850357103,1333.4075697870198,0.7336511551660899,6.0,3.0,0,0,3.0
401721021,2024-11-14,22025,Regular Season,85,2199,L,71,74,0,1340.018497411044,1426.5685802250737,0.4762005146019993,6.0,10.0,0,0,-4.0
401725815,2024-11-14,22025,Regular Season,155,3084,W,77,71,1,1478.825586571537,1532.0610380767944,0.5241074179598055,10.0,5.0,0,0,5.0
401715310,2024-11-14,22025,Regular Season,142,2400,W,111,39,1,1455.1946260152952,1321.4747980209256,0.7636337169964581,3.0,10.0,0,0,-7.0
401700445,2024-11-15,22025,Regular Season,2086,2567,W,81,70,1,1500.0063059868075,1533.8030645151655,0.5519128998801967,4.0,4.0,0,0,0.0
401706159,2024-11-15,22025,Regular Season,314,261,W,62,59,1,1484.986975943268,1609.169795272902,0.4226507015028266,3.0,6.0,0,0,-3.0
401706869,2024-11-15,22025,Regular Season,103,218,W,72,69,1,1523.141978935391,1522.8194294587558,0.5998425562075437,7.0,3.0,0,0,4.0
401720457,2024-11-15,22025,Regular Season,2272,5,W,68,65,1,1573.270197581589,1590.5230352598085,0.5753313881733804,3.0,5.0,0,0,-2.0
401718349,2024-11-15,22025,Regular Season,163,2350,L,68,73,0,1630.1567646701255,1553.510850227599,0.6993410022052164,5.0,8.0,0,0,-3.0
401719269,2024-11-15,22025,Regular Season,2908,350,L,85,89,0,1419.2844611622547,1559.9381050597094,0.3997000471555228,2.0,7.0,0,0,-5.0
401727054,2024-11-15,22025,Regular Season,290,2428,W,80,75,1,1441.9849708297263,1473.6502918317815,0.554945249774714,7.0,3.0,0,0,4.0
401721680,2024-11-15,22025,Regular Season,225,160,W,76,58,1,1476.470828410989,1471.3500928429062,0.6064537123776971,5.0,3.0,0,0,2.0
401716868,2024-11-15,22025,Regular Season,2363,2230,W,78,76,1,1397.2773718206176,1499.8232563497409,0.4532992259535999,11.0,3.0,0,0,8.0
401706903,2024-11-15,22025,Regular Season,213,259,W,86,64,1,1538.809419036243,1542.139780948904,0.5947847786935847,3.0,4.0,0,0,-1.0
401700400,2024-11-15,22025,Regular Season,219,2603,L,69,86,0,1466.5434769321353,1537.6842949136342,0.498358236851524,3.0,3.0,0,0,0.0
401715400,2024-11-15,22025,Regular Season,77,2197,W,67,58,1,1573.0934848166803,1396.6839135865273,0.8050949201609254,3.0,5.0,0,0,-2.0
401714898,2024-11-15,22025,Regular Season,59,61,L,69,77,0,1490.2699322687993,1537.3725659483052,0.5329043346736464,3.0,3.0,0,0,0.0
401706992,2024-11-15,22025,Regular Season,221,277,W,86,62,1,1594.7238391596786,1472.0726430839736,0.7519406620617933,4.0,7.0,0,0,-3.0
401715381,2024-11-15,22025,Regular Season,2294,265,W,76,66,1,1550.1912159881106,1593.0279892082683,0.539011572823761,3.0,4.0,0,0,-1.0
401711732,2024-11-15,22025,Regular Season,2453,2535,L,96,97,0,1499.369821677765,1592.683880501313,0.4664986410514997,4.0,7.0,0,0,-3.0
401715459,2024-11-15,22025,Regular Season,305,2184,W,84,58,1,1380.8778465228734,1558.0449704820376,0.3504860166099086,4.0,7.0,0,0,-3.0
401724547,2024-11-15,22025,Regular Season,2856,112358,W,90,77,1,1477.4062416329664,1392.9866999274532,0.7086652531998082,3.0,4.0,0,0,-1.0
401722337,2024-11-15,22025,Regular Season,204,2239,W,70,51,1,1465.9086792680466,1464.3510293824834,0.601547916430952,7.0,2.0,0,0,5.0
401710001,2024-11-15,22025,Regular Season,26,2329,W,85,45,1,1534.696805244902,1452.4283668217515,0.7061021362390401,4.0,3.0,0,0,1.0
401721792,2024-11-15,22025,Regular Season,2368,349,W,91,88,1,1511.403024460148,1414.8308791321558,0.7228947714749482,6.0,7.0,0,0,-1.0
401721061,2024-11-15,22025,Regular Season,235,195,W,94,70,1,1602.3751154730128,1530.7559645937608,0.6932218785683741,6.0,3.0,0,0,3.0
401721981,2024-11-15,22025,Regular Season,58,2698,W,74,55,1,1560.293227319349,1474.7553876795798,0.7099925320165712,3.0,3.0,0,0,0.0
401700436,2024-11-15,22025,Regular Season,153,44,W,107,55,1,1611.4364708184587,1459.7177054260158,0.7818219932292296,7.0,3.0,0,0,4.0
401722151,2024-11-15,22025,Regular Season,2005,2057,L,71,79,0,1405.2805173250508,1545.1849367968182,0.400735326069714,4.0,3.0,0,0,1.0
401722006,2024-11-15,22025,Regular Season,2514,311,W,58,55,1,1531.454743600338,1486.4417880924252,0.6597247361880895,6.0,5.0,0,0,1.0
401707979,2024-11-15,22025,Regular Season,2509,333,W,87,78,1,1688.8840895612875,1641.4577837609595,0.6628364498541063,4.0,4.0,0,0,0.0
401722173,2024-11-15,22025,Regular Season,2250,2349,W,113,54,1,1648.7249432854808,1567.4723558665428,0.7048871477437016,5.0,7.0,0,0,-2.0
401715442,2024-11-15,22025,Regular Season,275,12,W,103,88,1,1578.2572955194164,1617.3351013710453,0.544383485960644,5.0,6.0,0,0,-1.0
401707869,2024-11-15,22025,Regular Season,120,269,L,74,78,0,1526.2506751432252,1634.241127983831,0.4455442024305812,4.0,4.0,0,0,0.0
401715629,2024-11-15,22025,Regular Season,2132,2447,W,86,49,1,1570.369669639961,1510.0447844662372,0.67922453048709,7.0,1.0,0,1,6.0
401714891,2024-11-15,22025,Regular Season,52,57,L,74,87,0,1526.674259438,1587.7234916607497,0.5128783412908183,3.0,4.0,0,0,-1.0
401715424,2024-11-15,22025,Regular Season,164,2405,W,98,81,1,1511.8227478088506,1462.613245406554,0.6651266466429081,4.0,3.0,0,0,1.0
401715948,2024-11-15,22025,Regular Season,2127,292,L,76,86,0,1409.0890859639308,1372.1913329295587,0.6491609089922852,8.0,9.0,0,0,-1.0
401715949,2024-11-15,22025,Regular Season,2678,2635,L,71,72,0,1348.5766961469408,1412.668252803115,0.5085021138923418,6.0,3.0,0,0,3.0
401715358,2024-11-15,22025,Regular Season,245,194,W,78,64,1,1576.7262495500888,1565.6406785577208,0.6146180429001391,4.0,4.0,0,0,0.0
401721791,2024-11-15,22025,Regular Season,2529,107,L,75,82,0,1452.6521716627624,1395.3348901626591,0.6754407178805611,6.0,7.0,0,0,-1.0
401722201,2024-11-15,22025,Regular Season,232,2226,W,119,116,1,1641.2262792487843,1618.8762194310063,0.6298584654169487,7.0,3.0,0,0,4.0
401722292,2024-11-15,22025,Regular Season,231,2655,W,75,67,1,1551.3708864517291,1504.4545881582442,0.6621800225705324,4.0,4.0,0,0,0.0
401720730,2024-11-15,22025,Regular Season,284,2443,W,80,54,1,1354.568219758472,1388.0314328484667,0.5523876884658995,1.0,6.0,1,0,-5.0
401726030,2024-11-15,22025,Regular Season,2241,2210,W,80,79,1,1506.0691152950046,1419.6018130327016,0.7110929606386035,4.0,11.0,0,0,-7.0
401723724,2024-11-15,22025,Regular Season,295,2379,W,73,71,1,1392.76154768924,1404.7031559234424,0.5827836162018648,3.0,3.0,0,0,0.0
401700454,2024-11-15,22025,Regular Season,222,258,L,60,70,0,1509.179832684337,1577.8010944961368,0.5019841533343351,3.0,4.0,0,0,-1.0
401719249,2024-11-15,22025,Regular Season,2737,2729,W,86,85,1,1475.9543313739175,1419.5084684067504,0.6743400780533605,4.0,3.0,0,0,1.0
401721076,2024-11-15,22025,Regular Season,2711,2565,L,60,79,0,1414.892757660636,1470.975537186653,0.5200177848045001,4.0,3.0,0,0,1.0
401706983,2024-11-15,22025,Regular Season,130,2628,W,76,64,1,1439.8053280451998,1574.7670208308707,0.4075870136180455,5.0,3.0,0,0,2.0
401726562,2024-11-16,22025,Regular Season,276,91,W,83,62,1,1468.8532665954292,1396.4805323659837,0.6941436411760316,7.0,7.0,0,0,0.0
401715347,2024-11-16,22025,Regular Season,251,2400,W,89,43,1,1570.6258855886656,1316.7474723608548,0.8658082847528596,4.0,2.0,0,0,2.0
401718716,2024-11-16,22025,Regular Season,2226,2335,W,77,74,1,1611.4733887393454,1530.3187583071176,0.7047698339722372,1.0,7.0,1,0,-6.0
401721002,2024-11-16,22025,Regular Season,127,189,W,86,72,1,1558.0879776723198,1461.3889651941074,0.7230410410424378,4.0,8.0,0,0,-4.0
401721084,2024-11-16,22025,Regular Season,111,2115,W,80,62,1,1463.9721171289077,1510.821256962418,0.5332675442399866,3.0,8.0,0,0,-5.0
401709970,2024-11-16,22025,Regular Season,299,2501,L,61,63,0,1510.7275935927116,1426.8197614373148,0.7080567269012072,3.0,4.0,0,0,-1.0
401715534,2024-11-16,22025,Regular Season,2507,2739,W,79,65,1,1558.440776887517,1463.6474084986862,0.7208389494167624,4.0,3.0,0,0,1.0
401716878,2024-11-16,22025,Regular Season,151,2244,W,78,77,1,1480.1332919290903,1528.38083688519,0.5312634606518658,7.0,3.0,0,0,4.0
401720569,2024-11-16,22025,Regular Season,2166,2193,W,76,70,1,1489.7942465607466,1489.591274417962,0.5996773210083175,8.0,8.0,0,0,0.0
401722092,2024-11-16,22025,Regular Season,2529,160,W,80,63,1,1439.143357305151,1463.47916709046,0.5653402470552789,1.0,1.0,1,1,0.0
401715390,2024-11-16,22025,Regular Season,135,43,W,59,56,1,1507.6221932762785,1579.3589375368324,0.4975006449145924,3.0,5.0,0,0,-2.0
401716114,2024-11-16,22025,Regular Season,2916,2029,W,92,64,1,1380.45635905915,1399.6987415484125,0.572530809662326,4.0,4.0,0,0,0.0
401716156,2024-11-16,22025,Regular Season,2636,2031,L,64,81,0,1419.613837236325,1475.9152592835503,0.5197036293884746,4.0,4.0,0,0,0.0
401721935,2024-11-16,22025,Regular Season,116,2598,W,66,58,1,1463.7730741162088,1391.016708540957,0.6946122929991452,3.0,4.0,0,0,-1.0
401719250,2024-11-16,22025,Regular Season,2737,290,L,87,89,0,1482.4675298128504,1450.886065834232,0.6421596270511327,1.0,1.0,1,1,0.0
401721682,2024-11-16,22025,Regular Season,225,107,L,65,73,0,1484.341754163435,1408.8437045202704,0.6979498313570601,1.0,1.0,1,1,0.0
401719324,2024-11-16,22025,Regular Season,139,2351,W,77,71,1,1478.3858859342347,1449.9811741555427,0.6379466438917247,12.0,8.0,0,0,4.0
401718418,2024-11-16,22025,Regular Season,113,2275,L,71,75,0,1517.7057000249256,1566.6865369781626,0.5302121572471871,3.0,3.0,0,0,0.0
401720979,2024-11-16,22025,Regular Season,300,2492,W,80,62,1,1592.603516266989,1431.141103256345,0.7912381311712244,6.0,7.0,0,0,-1.0
401721109,2024-11-16,22025,Regular Season,2539,2130,W,82,37,1,1571.812449513813,1414.668939344766,0.7871017457705742,3.0,4.0,0,0,-1.0
401722234,2024-11-16,22025,Regular Season,2440,2541,W,85,59,1,1623.0961469235513,1524.0642778904785,0.7257221639929783,3.0,3.0,0,0,0.0
401722415,2024-11-16,22025,Regular Season,28,2547,L,71,84,0,1517.6941296000698,1516.3358322659235,0.6012728266929811,4.0,2.0,0,0,2.0
401722228,2024-11-16,22025,Regular Season,2934,278,W,74,56,1,1446.8131538399928,1452.7041901643236,0.5912271961319118,5.0,3.0,0,0,2.0
401722428,2024-11-16,22025,Regular Season,2751,3101,W,86,69,1,1472.835663721762,1417.0000661614624,0.6735681383919704,3.0,7.0,0,0,-4.0
401725793,2024-11-16,22025,Regular Season,253,2437,W,79,73,1,1458.234256885046,1443.9915074836515,0.6189137616835833,7.0,2.0,0,0,5.0
401720581,2024-11-16,22025,Regular Season,399,2561,W,70,60,1,1437.5307371104127,1410.98380159545,0.6354729665296238,3.0,4.0,0,0,-1.0
401719336,2024-11-16,22025,Regular Season,179,2330,W,71,52,1,1553.00985723906,1450.7733332541534,0.7293787951862366,3.0,3.0,0,0,0.0
401721052,2024-11-16,22025,Regular Season,71,2459,W,76,60,1,1574.8997202211783,1438.0168378351432,0.7669044214783239,4.0,4.0,0,0,0.0
401721228,2024-11-16,22025,Regular Season,2634,2010,W,81,71,1,1449.3420575206085,1447.9912503081705,0.6012624897081376,3.0,14.0,0,0,-11.0
401723760,2024-11-16,22025,Regular Season,2261,2450,L,58,67,0,1384.2863123932614,1541.8653887127214,0.3765669122482891,4.0,4.0,0,0,0.0
401726049,2024-11-16,22025,Regular Season,119,256,W,67,63,1,1525.7299006148662,1625.424698127209,0.45736950400311,4.0,7.0,0,0,-3.0
401729956,2024-11-16,22025,Regular Season,2181,526,W,63,61,1,1635.6252497621535,1456.5408539369892,0.8074997109431902,6.0,3.0,0,0,3.0
401726059,2024-11-16,22025,Regular Season,2729,2428,L,76,78,0,1412.9952699678176,1464.7491968272757,0.5262340967896186,1.0,1.0,1,1,0.0
401700410,2024-11-16,22025,Regular Season,2670,2352,W,83,57,1,1598.1194915821618,1391.636295359501,0.8308362039342838,3.0,4.0,0,0,-1.0
401720882,2024-11-16,22025,Regular Season,16,2463,L,69,79,0,1408.5568649612917,1479.3021276461825,0.4989274824270807,4.0,10.0,0,0,-6.0
401721070,2024-11-16,22025,Regular Season,2174,2649,L,67,82,0,1361.3833315593124,1563.0260607629243,0.3191248686471246,6.0,3.0,0,0,3.0
401706160,2024-11-16,22025,Regular Season,2099,2565,L,58,76,0,1446.145490575654,1481.3758928827426,0.5498710981217417,3.0,1.0,0,1,2.0
401727068,2024-11-16,22025,Regular Season,6,2382,W,75,66,1,1489.3931793678555,1467.858555596941,0.6287634495654797,4.0,5.0,0,0,-1.0
401724988,2024-11-16,22025,Regular Season,183,2754,W,104,95,1,1553.906385692834,1549.4874593621232,0.6054890963333651,4.0,5.0,0,0,-1.0
401700465,2024-11-16,22025,Regular Season,2752,154,W,75,60,1,1541.8071783372595,1554.5470084472406,0.5816659490742264,4.0,3.0,0,0,1.0
401715563,2024-11-16,22025,Regular Season,2550,2681,W,54,28,1,1557.4081041901889,1482.746758839187,0.6969334787529821,3.0,3.0,0,0,0.0
401718459,2024-11-16,22025,Regular Season,2083,257,W,80,76,1,1455.1330356298454,1531.9736069431642,0.4901568983907583,3.0,3.0,0,0,0.0
401721172,2024-11-16,22025,Regular Season,171,2385,W,77,63,1,1479.2968223423338,1508.10226609007,0.5590074769421967,4.0,3.0,0,0,1.0
401726401,2024-11-16,22025,Regular Season,2393,93,L,67,88,0,1499.200639622998,1456.2608524439927,0.6570405856022032,3.0,8.0,0,0,-5.0
401720786,2024-11-16,22025,Regular Season,104,159,W,78,50,1,1451.4577485412906,1403.8256856750718,0.6631011009225596,5.0,3.0,0,0,2.0
401729805,2024-11-16,22025,Regular Season,2678,2127,W,80,69,1,1338.406653869094,1396.1058677840851,0.5176948614071089,1.0,1.0,1,1,0.0
401723749,2024-11-16,22025,Regular Season,2415,2885,W,81,69,1,1417.8983788822063,1369.432416033259,0.6641726406512288,7.0,4.0,0,0,3.0
401715320,2024-11-16,22025,Regular Season,145,36,W,84,69,1,1535.3812056755214,1582.2687529560314,0.5332125157641153,4.0,4.0,0,0,0.0
401707859,2024-11-16,22025,Regular Season,84,2579,W,87,71,1,1560.380503139594,1570.9316406921332,0.5847285115146288,6.0,4.0,0,0,2.0
401715451,2024-11-16,22025,Regular Season,156,140,W,79,56,1,1611.7473231566466,1462.0304642762408,0.779849905324457,3.0,5.0,0,0,-2.0
401706884,2024-11-16,22025,Regular Season,150,2747,W,86,35,1,1618.1330707023806,1479.6984378692982,0.7684974215036492,4.0,3.0,0,0,1.0
401706964,2024-11-16,22025,Regular Season,2305,2473,W,78,57,1,1610.3077144776526,1548.358115632711,0.6812588376183382,4.0,3.0,0,0,1.0
401700267,2024-11-16,22025,Regular Season,338,2506,W,85,67,1,1482.2642304324147,1415.9652444094695,0.6866706786577041,7.0,3.0,0,0,4.0
401720469,2024-11-16,22025,Regular Season,2344,2630,W,64,62,1,1537.8968723846629,1518.9403956357048,0.6252926931987063,3.0,5.0,0,0,-2.0
401721681,2024-11-16,22025,Regular Season,172,322,W,81,71,1,1568.9613552446287,1419.9483148815573,0.7791535380072894,4.0,4.0,0,0,0.0
401726407,2024-11-16,22025,Regular Season,2623,202,W,111,106,1,1497.5720571747686,1474.7112448191294,0.6305436552774564,12.0,3.0,0,0,9.0
401715468,2024-11-16,22025,Regular Season,46,87,L,63,84,0,1422.7301762768593,1474.443835474022,0.5262918867315403,7.0,5.0,0,0,2.0
401725374,2024-11-16,22025,Regular Season,2000,326,W,72,60,1,1479.2506989652873,1502.8092172374386,0.566439433286399,7.0,4.0,0,0,3.0
401706912,2024-11-16,22025,Regular Season,252,70,W,95,71,1,1572.4823665012152,1391.628102176715,0.8090784423738685,8.0,5.0,0,0,3.0
401720881,2024-11-16,22025,Regular Season,301,304,L,66,78,0,1463.863971389075,1437.9900116554888,0.6345751049343947,4.0,9.0,0,0,-5.0
401721022,2024-11-16,22025,Regular Season,325,2199,W,71,63,1,1512.0296366043551,1436.0925905171136,0.6984823104544792,4.0,2.0,0,0,2.0
